8,9,27
8.1,8.99,27
8.189,8.9811,27.00819
8.26821,8.9725083209,27.023433879
8.33863983209,8.96352777536413,27.0446748057995
8.40112862641741,8.95355362478009,27.0709197750818
8.45637112625368,8.94207131327027,27.1012281377326
8.50494114495534,8.92865408438924,27.1347034573508
8.54731243889873,8.91296050522699,27.1704881400688
8.58387724553156,8.89473187056076,27.2077603716043
8.61496270803448,8.8737894290471,27.2457329601163
8.64084538013574,8.8500313589616,27.2836537312818
8.66176397801832,8.82342941883829,27.3208071576024
8.67793052210032,8.79402520561399,27.3565169310931
8.68953999045169,8.76192596719907,27.3901492103698
8.69677858812642,8.72729993577408,27.4211162922801
8.69983072289119,8.69037117075947,27.448880476622
8.69888476767802,8.65141392466657,27.4729579116257
8.69413768337687,8.61074656936474,27.4929222287306
8.68579857197566,8.56872514326705,27.5084077982717
8.6740912291048,8.52573660027204,27.5191124631149
8.65925576622152,8.48219185792813,27.5247996347592
8.64154937539218,8.43851875437707,27.5252996653919
8.62124631329067,8.3951550306336,27.5205104390261
8.59863718502497,8.35254145642535,27.5103971542256
8.574027612165,8.3111152142168,27.494991299013
8.54773637237018,8.27130364754109,27.4743888443851
8.52009309988727,8.2335184669914,27.4487477055516
8.49143563659769,8.19815049102376,27.4182845388543
8.46210712204029,8.16556498008485,27.3832709568215
8.43245290784475,8.13609760257049,27.3440292537076
8.40281737731732,8.11005105081513,27.3009277391484
8.3735407446671,8.08769230572183,27.254375778445
8.34495590077258,8.06925053065862,27.204818634876
8.31738536376118,8.05491555960279,27.152732202919
8.29113838334534,8.04483693175304,27.0986177119922
8.26650823818611,8.0391234152972,27.0429964690652
8.24376975589722,8.03784295686869,26.9864046959603
8.22317707599437,8.04102299042162,26.9293885041062
8.20496166743709,8.0486510396207,26.8724990365538
8.18933060465545,8.06067555107524,26.8162877947924
8.17646509929743,8.0770069014566,26.7613021567774
8.16651927951335,8.09751852927887,26.7080810829622
8.1596192044899,8.12204815142166,26.6571509992722
8.15586209918308,8.15039903485813,26.6090218400529
8.15531579275058,8.18234130506458,26.5641832301344
8.15801834398198,8.21761328380175,26.5231007833328
8.16397783796396,8.25592285998157,26.4862124949073
8.17317234016572,8.29694890781139,26.4539252076514
8.18554999693029,8.34034277601978,26.426611135325
8.20102927483924,8.38572988042369,26.4046044328961
8.21949933539768,8.43271143912714,26.3881978104214
8.24082054577063,8.48086639499621,26.3776391961718
8.26482513069319,8.52975357349464,26.3731284646121
8.29131797497333,8.57891412526053,26.3748142558175
8.32007759000205,8.62787430174203,26.3827909245877
8.35085726117605,8.67614860859147,26.3970956695381
8.38338639591759,8.72324337517563,26.4177059044214
8.41737209384339,8.76866076937602,26.4445369453674
8.45250096139666,8.81190327477295,26.4774400980962
8.48844119273429,8.85247863237148,26.5162012378312
8.524844936698,8.88990523139298,26.5605399809639
8.5613509661675,8.92371791362765,26.6101095508005
8.59758766091352,8.95347413389258,26.6644974392623
8.63317630821142,8.97876039592683,26.7232269615739
8.66773471698296,8.99919885943059,26.7857597912041
8.70088113122773,9.01445399096165,26.8514995472279
8.73223841720112,9.02423911023935,26.9197964856846
8.76143848650494,9.02832266539796,26.9899533205108
8.78812690439424,9.02653405725242,27.0612321686558
8.81196761968006,9.01876882503605,27.1328625788447
8.83264774021566,9.00499300555602,27.2040505652982
8.8498822667497,8.98524648525791,27.273988528102
8.86341868860052,8.95964518091139,27.3418659026752
8.87304133783161,8.92838190968062,27.4068803440011
8.87857539501651,8.8917258428434,27.4682492191398
8.8798904397992,8.85002047840722,27.5252211561711
8.87690344366,8.8036801147865,27.5770873810556
8.86958111077265,8.75318485847338,27.6231925675057
8.85794148554272,8.69907425074515,27.6629449298371
8.84205476206296,8.64193964912678,27.6958253052897
8.82204325076934,8.58241554571414,27.7213950000955
8.79808048026382,8.52117004384738,27.7393022114966
8.77038943662218,8.4588947446517,27.7492868841745
8.73923996742513,8.39629431383176,27.7511839117365
8.70494540206579,8.33407600572436,27.7449246492139
8.66785846243165,8.27293941568717,27.7305367579665
8.6283665577572,8.21356671395805,27.7081424569885
8.58688657337729,8.15661358545597,27.6779553016817
8.54385927458515,8.10270106256157,27.6402756504486
8.4997434533828,8.05240839413804,27.5954850093289
8.45500994745832,8.00626704663418,27.5440394644005
8.41013565737591,7.96475588480925,27.4864624205629
8.36559768011924,7.92829753304343,27.4233368640391
8.32186766541166,7.89725587563704,27.3552973554953
8.2794064864342,7.87193461779176,27.2830219425183
8.23865929956995,7.85257679941129,27.2072241560711
8.20005104955409,7.83936513220777,27.1286452273164
8.16398245781946,7.83242301706848,27.0480466307233
8.13082651374436,7.83181609297216,26.966203028373
8.10092547166714,7.83755417030977,26.8838956603448
8.0745883415314,7.84959340934819,26.8019061982073
8.05208884831308,7.86783861769487,26.7210110538773
8.03366382525126,7.89214555781982,26.6419761150459
8.01951199850812,7.92232317582546,26.5655518613594
8.00979311623985,7.95813568465786,26.4924688027024
8.00462737308165,7.99930445787759,26.4234331722144
8.00409508156124,8.04550971315066,26.3591228019135
8.00823654472019,8.09639198712566,26.3001831077659
8.01705208896073,8.15155342481162,26.2472231134756
8.03050222254582,8.21055892655943,26.2008114479096
8.04850789294718,8.27293721395725,26.1614722597128
8.07095082504819,8.33818189210871,26.1296810040977
8.09767393175424,8.40575259961844,26.1058600708702
8.12848179854066,8.47507634889435,26.0903742393407
8.16314125357603,8.54554916778083,26.083525964724
8.20138204499651,8.61653815869072,26.0855505217911
8.24289765636593,8.68738409287017,26.0966110546571
8.28734630001636,8.75740465470867,26.1167936063236
8.33435213548559,8.82589844354959,26.1461022274511
8.38350676629199,8.89214982771024,26.1844542901248
8.43437107243381,8.95543472686565,26.2316761581964
8.486477437877,9.01502737417702,26.2874993899913
8.539332431507,9.07020807832715,26.3515576703862
8.59241999618901,9.12027196801128,26.4233846858803
8.64520519337124,9.16453865784456,26.502413166543
8.69713853981857,9.20236272596738,26.5879753207651
8.74766095843345,9.2331448412772,26.6793048807587
8.79620934671783,9.25634332419024,26.7755409571211
8.84222274446507,9.27148587172478,26.8757338682446
8.88514905719104,9.27818112861793,26.9788530642576
8.92445226433373,9.2761297446654,27.0837972056179
8.9596200123669,9.26513452824787,27.1894063845084
8.990171463955,9.24510929075794,27.2944763949538
9.01566524663529,9.21608597966269,27.3977748683576
9.03570731993803,9.17821972176605,27.4980589993032
9.04995856012083,9.13179144429012,27.594094497228
9.05814184853776,9.07720780964133,27.6846753188069
9.06004844464812,9.01499828845085,27.7686436695892
9.05554342902839,8.94580930118132,27.8449097172847
9.04457001624368,8.87039547607499,27.912470437837
9.02715256222681,8.78960819384899,27.9704270223793
9.00339812538903,8.70438170971751,28.0180003097299
8.97349648382188,8.61571725307155,28.0545437744832
8.93771856074685,8.52466559685545,28.079553691924
8.89641326435771,8.43230865579804,28.0926762127645
8.85000280350174,8.33974071035477,28.0937112061701
8.79897659418704,8.24804985887798,28.0826128606767
8.74388392065614,8.15830027401446,28.0594871609516
8.68532555599197,8.07151578297302,28.0245864758513
8.62394457869008,7.98866520967286,27.978301592883
8.56041664178835,7.91064981618036,27.9211516106654
8.49543995922755,7.83829306866093,27.8537721510523
8.42972527017089,7.77233283708534,27.7769023751673
8.36398602686234,7.71341602557217,27.6913712837457
8.29892902673332,7.66209552801884,27.5980837547518
8.23524567686187,7.61882931667871,27.4980067244559
8.17360404084356,7.58398140303431,27.3921558570663
8.11464177706263,7.55782436243283,27.2815829779598
8.05896003559965,7.54054308661251,27.1673644716985
8.00711834070094,7.5322394202144,27.0505907729371
7.95963044865228,7.53293734636072,26.9323570097403
7.91696113842313,7.54258840943272,26.8137547975127
7.87952386552409,7.56107709702572,26.6958651294517
7.84767918867425,7.58822594441894,26.5797522670172
7.82173386424872,7.62380017074366,26.4664585014598
7.80194049489821,7.66751170374985,26.3569996344519
7.78849761578338,7.71902249756337,26.2523610114324
7.78155010396138,7.77794709354483,26.1534939343121
7.78118980291972,7.84385441728357,26.0613122795409
7.78745626435611,7.91626884432556,25.97668915216
7.80033752235305,7.99467060324981,25.9004534154564
7.81977083044273,8.07849561725075,25.8333859485647
7.84564330912353,8.16713491468065,25.7762155004194
7.87779246967924,8.25993376533452,25.7296140277223
7.91600659924477,8.35619072283792,25.694191427149
7.96002501160408,8.45515677440237,25.6704895981571
8.00953818788391,8.55603481729297,25.6589758028856
8.06418785082482,8.65797969617552,25.6600353242017
8.12356703535989,8.76009904631308,25.6739634623422
8.18722023645521,8.86145519325354,25.7009569550709
8.25464373213504,8.96106835874025,25.7411049557622
8.32528619479556,9.05792141333754,25.7943797578823
8.39854971664976,9.15096639673081,25.8606275119654
8.47379138465786,9.23913299479541,25.9395592406964
8.55032554567162,9.3213391163953,26.0307425166745
8.62742690274398,9.39650365088818,26.1335942225644
8.7043345775584,9.46356140853615,26.2473748605234
8.78025726065618,9.52148015048123,26.3711849121944
8.85437954963868,9.56927950398614,26.5039637667705
8.92586954507343,9.60605143523654,26.6444917271053
8.99388773408974,9.63098182099543,26.7913955672577
9.05759714278031,9.64337252861555,26.9431580448017
9.11617468136383,9.64266329006713,27.0981316648932
9.16882354223416,9.6284525499907,27.2545568499544
9.21478644300982,9.60051639152615,27.4105844914453
9.25335943786145,9.55882460798619,27.5643026545787
9.28390595487392,9.50355300333938,27.7137669828017
9.30587065972047,9.43509107743447,27.8570341197952
9.31879270149187,9.35404438655952,27.9921972488936
9.32231786999863,9.26123106489454,28.1174226611788
9.31620918948823,9.1576722405191,28.2309861220919
9.30035549459131,9.04457636778115,28.3313077283172
9.2747775819103,8.92331780758878,28.4169839440788
9.23963160447815,8.7954102961473,28.4868155851509
9.19520947364506,8.6624762265247,28.5398306790133
9.14193614893303,8.52621290252118,28.5753013622066
9.08036382429184,8.38835709029911,28.5927542653516
9.01116315089257,8.25064927551818,28.5919741609555
8.93511176335513,8.11479902530817,28.5730009838882
8.85308048955043,7.98245275673955,28.5361206532675
8.76601771626934,7.85516503621728,28.4818504034415
8.67493244826414,7.7343742941235,28.4109195514001
8.58087663285007,7.6213835576816,28.3242467753405
8.48492732533323,7.51734650632682,28.2229150487991
8.38816924343259,7.42325886137572,28.1081453686864
8.2916782052269,7.33995485620761,27.9812703421918
8.19650587032497,7.26810831059993,27.8437085701523
8.10366611435247,7.20823766371621,27.6969405992881
8.01412326928884,7.1607142090409,27.542487029637
7.92878236326405,7.12577272036836,27.3818891725207
7.84848139897448,7.10352365543928,27.2166924719524
7.77398562462096,7.09396616452047,27.0484327388025
7.70598367861091,7.09700120496936,26.8786251089464
7.64508543124676,7.1124441590003,26.7087555272336
7.59182130402211,7.14003646047954,26.5402744787127
7.54664281966785,7.17945584898008,26.3745926350686
7.50992412259908,7.23032497868622,26.2130780541184
7.48196420820779,7.29221821116514,26.0570545590586
7.46298960850353,7.36466651152973,25.9078009273608
7.45315729880615,7.4471604457947,25.7665505324209
7.452557613505,7.53915134334477,25.6344911005426
7.46121698648898,7.64005074349598,25.5127642686269
7.47910036218968,7.74922829094425,25.4024646519803
7.50611315506514,7.86600828365656,25.304638155769
7.54210266792428,7.98966511078642,25.2202792875066
7.58685891221049,8.11941784969636,25.1503272519853
7.64011480595908,8.25442432205099,25.0956606353483
7.70154575756827,8.39377494064453,25.0570905131814
7.7707686758759,8.53648671196924,25.0353518506709
7.84734047948523,8.68149779458755,25.0310931034204
7.93075621099546,8.82766304933519,25.0448639779894
8.02044689482944,8.97375105245081,25.0771013741473
8.11577731059157,9.11844307400252,25.1281136084727
8.21604388693267,9.26033454741203,25.1980631129925
8.32047295298061,9.3979395662586,25.2869479138049
8.42821961430841,9.52969893562815,25.3945823225181
